,Servicii de paza ,"Piaţa Lahovari, nr. 7, București, Romania",44.4456973,26.100018,BGS DIVIZIA DE SECURITATE S.R.L.,2015-07-03,,2256.58,EURO,0,18835,79713000-5,DA7024824,CENTRUL DE CONSERVARE SI VALORIFICARE A TRADITIEI SI CREATIEI POPULARE AL MUNICIPIULUI BUCURESTI
,Servicii de paza,"Piaţa Lahovari, nr. 7, București, Romania",44.4456973,26.100018,BGS DIVIZIA DE SECURITATE S.R.L.,2015-09-08,,2129.27,EURO,0,18835,79713000-5,DA7259350,CENTRUL DE CONSERVARE SI VALORIFICARE A TRADITIEI SI CREATIEI POPULARE AL MUNICIPIULUI BUCURESTI
,Productie filme de promovare si informare ,"Piaţa Lahovari, nr. 7, București, Romania",44.4456973,26.100018,TRANDAFIR M. VLAD-CRISTIAN INTREPRINDERE INDIVIDUALA,2015-08-12,,2038.23,EURO,0,19275,92111250-9,DA7167449,CENTRUL DE CONSERVARE SI VALORIFICARE A TRADITIEI SI CREATIEI POPULARE AL MUNICIPIULUI BUCURESTI
, Analizor de zgomot si vibratii compus din sonometru tip 2270 si softuri ,"Spl. Independentei, 294, Bucuresti-Sector 6, Bucuresti, 060031, Romania",44.446347,26.04494,ENVIRO CONSULT S.R.L.,2015-09-15,,28145.7,EURO,0,14459,38434300-9,DA7287794,INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU PROTECTIA MEDIULUI BUCURESTI
, Sonda pentru masurarea vitezei sunetului in apa ,"Spl. Independentei, 294, Bucuresti-Sector 6, Bucuresti, 060031, Romania",44.446347,26.04494,NAVTRON S.R.L.,2015-09-16,,6840.77,EURO,0,14375,38290000-4,DA7287856,INSTITUTUL NATIONAL DE CERCETARE-DEZVOLTARE PENTRU PROTECTIA MEDIULUI BUCURESTI
,servicii de informare si publicitate ,"Splaiul Independenței 296, București 060031, Romania",44.446444,26.044448,Consulting Business Alliance,2015-07-23,,16400.66,EURO,0,18764,79341000-6,DA7097565,INSTITUTUL DE BIOLOGIE BUCURESTI
,Aparat foto Canon 700D kit 18-135 mm f/3.5-5.6 IS STM- achizitie pentru Proiectul BIOMONRO,"Splaiul Independenței 296, București 060031, Romania",44.446444,26.044448,ANGELOSOFT COMPUTERS S.R.L.,2015-09-14,,5903.49,EURO,0,14594,38651000-3,DA7277284,INSTITUTUL DE BIOLOGIE BUCURESTI
,Portege Z30t-A-11R ,"Splaiul Independenței 296, București 060031, Romania",44.446444,26.044448,SC BUSINESS SOLUTION PROVIDER GROUP SRL,2015-07-07,,4083.25,EURO,0,11964,30213100-6,DA7032910,INSTITUTUL DE BIOLOGIE BUCURESTI
,Bonuri valorie pentru carburanti auto în cadrul Proiectului BIOMONRO,"Splaiul Independenței 296, București 060031, Romania",44.446444,26.044448,OMV PETROM MARKETING S.R.L.,2015-09-14,,3201.65,EURO,0,11338,22458000-5,DA7277025,INSTITUTUL DE BIOLOGIE BUCURESTI
,BOCANCI - achizitie pentru Proiectul BIOMONRO,"Splaiul Independenței 296, București 060031, Romania",44.446444,26.044448,OFFICE&MORE SRL,2015-09-11,,2351.77,EURO,0,11150,18823000-4,DA7277129,INSTITUTUL DE BIOLOGIE BUCURESTI
,JACHETA IMPERMEABILA - achizitie pentru Proiectul BIOMONRO,"Splaiul Independenței 296, București 060031, Romania",44.446444,26.044448,OFFICE&MORE SRL,2015-09-11,,2263.58,EURO,0,11022,18223200-0,DA7277144,INSTITUTUL DE BIOLOGIE BUCURESTI
,Marcaje Holografice ,"Strada Gara Obor 10, București, Romania",44.4475582,26.1423679,TROPEVM S.R.L.,2015-09-21,,13192,EURO,0,13822,35121300-1,DA7306180,DIRECTIA VENITURI BUGET LOCAL SECTOR 2
,Cartuse de toner ,"Strada Gara Obor 10, București, Romania",44.4475582,26.1423679,IASI IT S.R.L.,2015-09-09,,4111.97,EURO,0,11727,30125100-2,DA7262134,DIRECTIA VENITURI BUGET LOCAL SECTOR 2
,Toner HP 1102,"Strada Gara Obor 10, București, Romania",44.4475582,26.1423679,IASI IT S.R.L.,2015-07-11,,2775.92,EURO,0,11727,30125100-2,DA7048130,DIRECTIA VENITURI BUGET LOCAL SECTOR 2
,ACHIZITIE SERVICII DE FOTOCOPIERE SUPORTURI DE CURS PENTRU CURSANTI PROIECT POSDRU ID 126286,"Strada Occidentului 14, București 010983, Romania",44.447651,26.083483,IMPIT SRL,2015-07-27,,5958.52,EURO,0,18805,79521000-2,DA7096417,CENTRUL REGIONAL DE FORMARE CONTINUA PENTRU ADMINISTRATIA PUBLICA LOCALA BUCURESTI
,ACHIZITIE BONURI VALORICE CARBURANTI AUTO DEPLASARI ECHIPA PROIECT POSDRU ID 153373,"Strada Occidentului 14, București 010983, Romania",44.447651,26.083483,OMV PETROM MARKETING S.R.L.,2015-07-07,,2914.56,EURO,0,11338,22458000-5,DA7031605,CENTRUL REGIONAL DE FORMARE CONTINUA PENTRU ADMINISTRATIA PUBLICA LOCALA BUCURESTI
,"RAFT METALIC DE ARHIVA, H=2500mm A=320mm L=1050mm, 6 POLITE","Aleea Lacul Morii 151, București 060841, Romania",44.4483115,26.0283588,SPIDER ROMANIA PRODUCTIONS S.R.L.,2015-09-24,,3836.31,EURO,0,14730,39152000-2,DA7332570,AGENTIA PENTRU PROTECTIA MEDIULUI BUCURESTI
,"RAFT METALIC PENTRU ARHIVA, INCHIS, CU USI GLIANTE H=1975mm A=400 mm L=1200 mm, 5 POLITE","Aleea Lacul Morii 151, București 060841, Romania",44.4483115,26.0283588,SPIDER ROMANIA PRODUCTIONS S.R.L.,2015-09-24,,2913.57,EURO,0,14730,39152000-2,DA7332535,AGENTIA PENTRU PROTECTIA MEDIULUI BUCURESTI
,"RAFT METALIC PENTRU ARHIVA, INCHIS, CU USI GLIANTE H=1975mm A=400 mm L=900 mm, 5 POLITE","Aleea Lacul Morii 151, București 060841, Romania",44.4483115,26.0283588,SPIDER ROMANIA PRODUCTIONS S.R.L.,2015-09-24,,2303.93,EURO,0,14730,39152000-2,DA7332493,AGENTIA PENTRU PROTECTIA MEDIULUI BUCURESTI
,Tractor Same Argon  75,"Sos. Electronicii, 44, Bucuresti-Sector 2, Bucuresti, Romania",44.4502,26.140432,Agromec Stefanesti S.A.,2015-08-05,,29110.68,EURO,0,10988,16710000-5,DA7139131,ADMINISTRATIA DOMENIULUI PUBLIC SECTOR 2
,Turba naturala,"Sos. Electronicii, 44, Bucuresti-Sector 2, Bucuresti, Romania",44.4502,26.140432,PAUL FLOWERS S.R.L.,2015-08-26,,15208.2,EURO,0,10243,09112200-9,DA7202826,ADMINISTRATIA DOMENIULUI PUBLIC SECTOR 2
,Remorca 5 tone,"Sos. Electronicii, 44, Bucuresti-Sector 2, Bucuresti, Romania",44.4502,26.140432,Agromec Stefanesti S.A.,2015-08-05,,10724.99,EURO,0,13426,34223370-0,DA7139102,ADMINISTRATIA DOMENIULUI PUBLIC SECTOR 2
,Container gunoi ,"Sos. Electronicii, 44, Bucuresti-Sector 2, Bucuresti, Romania",44.4502,26.140432,Agromec Stefanesti S.A.,2015-09-15,,5969.88,EURO,0,16262,44613800-8,DA7275756,ADMINISTRATIA DOMENIULUI PUBLIC SECTOR 2
,Rigle lemn tratat 9x9 (cm),"Sos. Electronicii, 44, Bucuresti-Sector 2, Bucuresti, Romania",44.4502,26.140432,GECA IMPEX P.M. S.R.L.,2015-09-03,,3560.71,EURO,0,10199,03410000-7,DA7233826,ADMINISTRATIA DOMENIULUI PUBLIC SECTOR 2
,Microscop binocular pentru uz didatic,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,EUROVET LAB S.R.L.,2015-09-11,,22746.89,EURO,0,14504,38510000-3,DA7265792,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Echipament de inghetare automata tesuturi ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,Elta 90 Medical Research SRL,2015-08-21,,17322.72,EURO,0,15421,42513000-5,DA7178375,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,  Autocad LT 2016 Commercial New SLM petru proiectul POSDRU/189/2.1/G/155945,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,ELSACO SOLUTIONS SRL,2015-09-18,,12087.39,EURO,0,17225,48321000-4,DA7282923,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Scaun tapitat cu brate si masuta rabatabila,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,MOTECO S.R.L.,2015-09-08,,10892.83,EURO,0,14663,39112000-0,DA7246434,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Analizor hematologie 5 Diff JUNIOR VET5 ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,GAMMA VET IMPEX S.R.L.,2015-09-30,,10691.04,EURO,0,14464,38434520-7,DA7320751,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,DOZATOR PENTRU LAPTE - CAPACITATE 400LT,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,SC INOX CENTER SRL,2015-09-11,,8122.51,EURO,0,15295,42211000-8,DA7264044,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,"Laptop ASUS 15.6  HD, Procesor Intel(r) Core(tm) i3-5010U , 4GB, 500GB, GeForce 920M ","Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-09-24,,6323.66,EURO,0,11964,30213100-6,DA7329162,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Colorimetru portabil,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,EUROVET LAB S.R.L.,2015-08-18,,6103.22,EURO,0,14340,38000000-5,DA7171564,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Switch 3Com 4200G 12-Port (Hewlet Packard) ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,DATABASE PRO SRL,2015-08-11,,5672.33,EURO,0,12575,32413100-2,DA7146262,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Umidimetru pentru cereale,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,EUROVET LAB S.R.L.,2015-08-18,,5457.8,EURO,0,14340,38000000-5,DA7171587,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Sistem determinare rapida micotoxine,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,EUROVET LAB S.R.L.,2015-08-18,,5405.71,EURO,0,12677,33100000-1,DA7171503,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,ANALIZOR DE BIOCHIMIE USCATA ARKRAY SPOTCHEM EZ-SP 4430 SI ACCESORII - CENTRIFUGA XC2000 ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,DAISY PET,2015-09-25,,5105.25,EURO,0,14462,38434500-1,DA7320772,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,FICAM 80 WP,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,NATUREVO S.R.L.,2015-08-11,,5032.23,EURO,0,11603,24452000-7,DA7147508,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,RECEPTOR PORTABIL GPS RTK TRIMBLE R4 ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,GISCAD S.R.L.,2015-07-17,,4520.51,EURO,0,14380,38295000-9,DA7058904,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,"MULTIFUNCTIONALA COLOR A4 CANON C1225 cu caseta suplimentara, piedestal, fax, modul wifi + tonere","Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,ELSACO SOLUTIONS SRL,2015-09-04,,4359.62,EURO,0,11990,30232110-8,DA7227726,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,TANC AZOT LICHID cu sistem de montare ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,Elta 90 Medical Research SRL,2015-09-08,,4065.39,EURO,0,15421,42513000-5,DA7250183,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,PACHET SISTEM DE OPERARE SI SUITA OFFICE,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,ELSACO SOLUTIONS SRL,2015-08-26,,3818.7,EURO,0,17334,48900000-7,DA7188611,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Servicii de reparatie si intretinere unitati interne VRF,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,East West S.R.L.,2015-07-07,,3761.89,EURO,0,17569,50730000-1,DA7020078,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,HALAT ALB MANECA LUNGA BBC 100% ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,FABI TOTAL GRUP S.R.L.,2015-07-27,,3689.83,EURO,0,10995,18100000-0,DA7104077,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,"Hartie Offset 61x86cm, 70 g/mp","Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,OFFICE MAX S.R.L.,2015-08-31,,3616.6,EURO,0,11904,30197630-1,DA7213255,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Titrator automat,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,EUROVET LAB S.R.L.,2015-08-18,,3561.16,EURO,0,14500,38437100-8,DA7171548,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,"Laptop ASUS 15.6 HD,1 TB Procesor Intel® Core™ i7-5500U 2.4GHz Broadwell, 4GB, GeForce 940M 2GB","Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-09-30,,3450.81,EURO,0,11964,30213100-6,DA7358570,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,"Laptop ASUS 15.6 HD,1 TB Procesor Intel® Core™ i7-5500U 2.4GHz Broadwell, 4GB, GeForce 940M 2GB ","Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-09-30,,3450.81,EURO,0,11964,30213100-6,DA7358632,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,All-In-One PC Lenovo diagonala 21.5 inch IdeaCentre C40-30,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-08-10,,3288.19,EURO,0,11966,30213300-8,DA7150312,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Memorie RAM Kingston HyperX FURY ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,SAMA CONSUL S.R.L.,2015-08-21,,3238.91,EURO,0,12040,30237100-0,DA7189043,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,K OTHRINE 25 SC,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,NATUREVO S.R.L.,2015-08-11,,3052.94,EURO,0,11603,24452000-7,DA7147498,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Kit ELISA multiplex 8 cai de semnalizare celulara prin proteina fosforilata Akt ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,DIALAB SOLUTIONS SRL,2015-09-21,,3043.33,EURO,0,13087,33651520-9,DA7289135,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,DISTRIBUITOR FLACOANE,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,SC INOX CENTER SRL,2015-09-11,,2972.31,EURO,0,15295,42211000-8,DA7264068,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Servicii transport studenti practica Giurgiu,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,MADCOM D.L.S. IMPEX S.R.L.,2015-07-10,,2544.36,EURO,0,17750,60172000-4,DA7053628,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,"Ultrabook Lenovo ThinkPad Yoga 14  FullHD Touch, i7-5500U 8GB, SSD 256GB, WIN 8.1 Pro x64","Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,DATABASE PRO SRL,2015-08-04,,2275.98,EURO,0,11964,30213100-6,DA7121163,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Servicii audit proiect POSDRU/189/2.1/G/155945,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,C.I.P.L. EXPERT AUDIT S.R.L.,2015-07-23,,2207.18,EURO,0,18737,79212000-3,DA7087590,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Servicii expertiza contabila proiect POSDRU/189/2.1/G/155945,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,Dexia Management Srl,2015-07-24,,2205.18,EURO,0,18732,79211000-6,DA7091822,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
, Multifunctional laser color A4 25 ppm DADF Canon IRC1325IF,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-08-10,,2191.75,EURO,0,11690,30120000-6,DA7150352,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Multifunctional laser color Canon IRC1325IF ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-09-24,,1990.52,EURO,0,11690,30120000-6,DA7329182,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Multifunctional laser color Canon IRC1325IF ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-09-30,,1994.09,EURO,0,11690,30120000-6,DA7360601,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,Multifunctional laser color Canon IRC1325IF ,"Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-09-30,,1994.09,EURO,0,11690,30120000-6,DA7360632,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
,"Tableta UTOK, 10.1 inch, MultiTouch","Bulevardul Mărăști 59, București 011464, Romania",44.4520026,26.0744941,P.C NET -C.A.T.V. S.R.L.,2015-09-30,,1964.62,EURO,0,11965,30213200-7,DA7362937,Universitatea de Stiinte Agronomice si Medicina Veterinara Bucuresti
," Punga simpla de transfer, 150-300 ml, cu 1 perforator ","Strada Doctor Constantin Caracaș 2, București, Romania",44.453432,26.0770278,Hemarom S.R.L.,2015-08-19,,3255.36,EURO,0,13014,33194220-4,DA7185740,Centrul de Transfuzie Sanguina a Mun.Bucuresti
,"Punga simpla de transfer, 150-300 ml, cu 1 perforator ","Strada Doctor Constantin Caracaș 2, București, Romania",44.453432,26.0770278,Hemarom S.R.L.,2015-08-31,,3250.44,EURO,0,13014,33194220-4,DA7211270,Centrul de Transfuzie Sanguina a Mun.Bucuresti
,"Punga simpla de transfer, 150-300 ml, cu 1 perforator ","Strada Doctor Constantin Caracaș 2, București, Romania",44.453432,26.0770278,Hemarom S.R.L.,2015-09-25,,3261.12,EURO,0,13014,33194220-4,DA7339043,Centrul de Transfuzie Sanguina a Mun.Bucuresti
,Etichete autoadezive cu cod bare imprimate cu coduri numerice secventiale unice pt. identificarea do,"Strada Doctor Constantin Caracaș 2, București, Romania",44.453432,26.0770278,Hemarom S.R.L.,2015-07-03,,2346.42,EURO,0,11944,30199761-2,DA7023448,Centrul de Transfuzie Sanguina a Mun.Bucuresti
, OXIGENATOR TRATAT CU MEMBRANA PENTRU ADULTI + SET TUBULATURA,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,CHEMINST & INDUSTRY IMPORT EXPORT S.R.L.,2015-07-07,,20867.7,EURO,0,12964,33186100-8,DA7034574,Spitalul Clinic de Urgenta Bucuresti
,Suruburi poliaxiale Ti,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SERVICE FRACTURI,2015-09-28,,16401.36,EURO,0,12948,33183300-9,DA7350674,Spitalul Clinic de Urgenta Bucuresti
,"Dezinfectant-detergent concentrat pentru curaterea, dezinfectarea suprafetelor si pavimentelor ","Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Euromedica Inc Group S.R.L.,2015-07-21,,13446.84,EURO,0,13061,33631600-8,DA7088405,Spitalul Clinic de Urgenta Bucuresti
,SONDA ASPIRATIE TRAHEALA CONTROLATA,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,TEHNO ELECTRO MEDICAL COMPANY S.R.L.,2015-09-04,,12501,EURO,0,12917,33171000-9,DA7247175,Spitalul Clinic de Urgenta Bucuresti
,"Dezinfectant pe baza de clor pentru grupuri sanitare, vesela, lenjerie","Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-07-21,,11808,EURO,0,11472,24311900-6,DA7088535,Spitalul Clinic de Urgenta Bucuresti
,Senzor Volume View pentru monitorizare hemodinamica invaziva compatibil cu monitorul EV 1000,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,GADAGROUP ROMANIA SRL,2015-09-04,,9928.92,EURO,0,12379,31711140-6,DA7245846,Spitalul Clinic de Urgenta Bucuresti
, Prefiltru,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,MEDDO IMPORT-EXPORT S.R.L.,2015-07-07,,9475.19,EURO,0,15427,42514000-2,DA7034598,Spitalul Clinic de Urgenta Bucuresti
,Solutie antiseptica cu alcool pentru tegumente,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-07-21,,8149.65,EURO,0,13228,33741300-9,DA7088540,Spitalul Clinic de Urgenta Bucuresti
,Dezinfectant detergent pentru instrumente (solutie concentrata) ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-07-21,,7968.48,EURO,0,11647,24950000-8,DA7088549,Spitalul Clinic de Urgenta Bucuresti
,Verificare ISCIR,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SIAD ROMANIA S.R.L.,2015-09-01,,7815.69,EURO,0,18238,71630000-3,DA7232668,Spitalul Clinic de Urgenta Bucuresti
,"Dezinfectant detergent conc pt curatarea si dezinfectia suprafetelor si pavimentelor, bidon 5 litri ","Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-07-21,,7696.84,EURO,0,11606,24455000-8,DA7088525,Spitalul Clinic de Urgenta Bucuresti
,"Sterilizant chimic la rece pt instrumentar chir, endoscoape,echipam termosensibile (sol concentrata)","Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Sante International S.A.,2015-07-21,,7334.63,EURO,0,11560,24323220-2,DA7088562,Spitalul Clinic de Urgenta Bucuresti
,Stripuri urina compatibile cu aparatul Combi Scan 100,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,PRION POCT SRL,2015-08-17,,6803.8,EURO,0,12732,33124131-2,DA7172551,Spitalul Clinic de Urgenta Bucuresti
,Flotrac Senzor,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,GADAGROUP ROMANIA SRL,2015-07-16,,6435.15,EURO,0,12926,33180000-5,DA7072562,Spitalul Clinic de Urgenta Bucuresti
,Soft analiza Statistica - IBM SPSS,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,ROMSYM DATA S.R.L.,2015-09-07,,6150.06,EURO,0,17260,48463000-1,DA7247631,Spitalul Clinic de Urgenta Bucuresti
,TRANSDUCER DE PRESIUNE CU 1 CELULA PE PLACA,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,GRAZY PRICE MEDICAL IMPORT EXPORT S.R.L.,2015-09-04,,6112.38,EURO,0,12731,33124130-5,DA7245872,Spitalul Clinic de Urgenta Bucuresti
,Oxigen medicinal comprimat ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SIAD ROMANIA S.R.L.,2015-09-01,,5685.84,EURO,0,11402,24111500-0,DA7232532,Spitalul Clinic de Urgenta Bucuresti
,cateter monitorizare presiune intracraniana,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,TEHNO ELECTRO MEDICAL COMPANY S.R.L.,2015-09-04,,4795.22,EURO,0,12805,33141200-2,DA7247211,Spitalul Clinic de Urgenta Bucuresti
,Dezinfectant rapid pentru suprafete si echipamente medicale (spray) pe baza de alcooli ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,INTERCOOP S.R.L.,2015-07-21,,4797,EURO,0,11606,24455000-8,DA7088477,Spitalul Clinic de Urgenta Bucuresti
,Solutie antiseptica cu iod pentru tegumente si mucoase ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,HEXI PHARMA CO S.R.L.,2015-07-21,,4301.2,EURO,0,13228,33741300-9,DA7088501,Spitalul Clinic de Urgenta Bucuresti
,Filtru H13 610X610X78,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,TEHNOPLUS MEDICAL S.R.L.,2015-07-16,,4234.33,EURO,0,15539,42913500-4,DA7070072,Spitalul Clinic de Urgenta Bucuresti
,CANULA ARTERIALA ARMATA 24 FR,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,CHEMINST & INDUSTRY IMPORT EXPORT S.R.L.,2015-07-07,,4013.02,EURO,0,12807,33141220-8,DA7034435,Spitalul Clinic de Urgenta Bucuresti
,Sonda Foley 2 cai ,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,Steril Romania S.R.L.,2015-08-12,,3864.97,EURO,0,12835,33141600-6,DA7167136,Spitalul Clinic de Urgenta Bucuresti
,Cateter venos periferic cu valva,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,TEHNO ELECTRO MEDICAL COMPANY S.R.L.,2015-09-09,,3794.7,EURO,0,13009,33194100-7,DA7261305,Spitalul Clinic de Urgenta Bucuresti
, Lame shaver ConMed Linvatec,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,MEDICAL TECHNOLOGIES INTERNATIONAL S.R.L.,2015-08-04,,3778.3,EURO,0,12899,33162000-3,DA7136035,Spitalul Clinic de Urgenta Bucuresti
,Servicii de intretinere si reparatii pentru aparate de aer conditionat si instalatii de climatizare,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,MAROM SERVICE S.R.L.,2015-07-22,,3657.63,EURO,0,17074,45331220-4,DA7093964,Spitalul Clinic de Urgenta Bucuresti
,Modul masurare parametrii,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,CHEMINST & INDUSTRY IMPORT EXPORT S.R.L.,2015-08-04,,3566.9,EURO,0,16072,44321000-6,DA7134581,Spitalul Clinic de Urgenta Bucuresti
,Modul masurare parametrii,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,CHEMINST & INDUSTRY IMPORT EXPORT S.R.L.,2015-08-12,,3561,EURO,0,12206,31224400-6,DA7162696,Spitalul Clinic de Urgenta Bucuresti
,Recipient pentru colectare lichide biologice circuit inchis,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SC BRANDCOM SRL SRL,2015-07-31,,3512.16,EURO,0,12835,33141600-6,DA7126115,Spitalul Clinic de Urgenta Bucuresti
,Recipient pentru colectare lichide biologice circuit inchis,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,SC BRANDCOM SRL SRL,2015-09-24,,3501.68,EURO,0,12835,33141600-6,DA7332500,Spitalul Clinic de Urgenta Bucuresti
, Kit oxigenare AIRVO marimea M,"Calea Floreasca 8, București 014461, Romania",44.453981,26.100833,GADAGROUP ROMANIA SRL,2015-09-04,,3215.62,EURO,0,12879,33157000-5,DA7245858,Spitalul Clinic de Urgenta Bucuresti
